G2B_목록번호,G2B_목록명,물품고유번호,취득일자,취득금액,처분방식,물품상태,사유,정리일자,불용일자,내용연수
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201821651,2018-05-12,6960000,매각,중고품,구형화,2018-06-26,2020-04-13,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201821655,2018-05-12,6960000,폐기,폐품,내구연한 경과,2018-06-26,2022-05-16,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201821657,2018-05-12,6960000,매각,중고품,구형화,2018-06-26,2023-09-20,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201821658,2018-05-12,6960000,폐기,정비필요품,수리비용과다,2018-06-26,2024-02-08,10
5610170326113315,"책상, 신흥, SH-DEAGB11, 1180×780×600~1130mm, 1인용",M201821662,2018-05-12,6960000,매각,신품,활용부서 부재,2018-06-26,2022-12-02,10
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202221671,2022-10-06,14492000,폐기,정비필요품,수리비용과다,2022-10-13,2025-09-25,7
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202221675,2022-10-06,14492000,폐기,중고품,구형화,2022-10-13,2024-06-09,7
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201521679,2015-04-06,3558000,폐기,폐품,내구연한 경과,2015-06-03,2023-12-29,6
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201721687,2017-10-23,3264000,폐기,폐품,내구연한 경과,2017-12-13,2022-01-07,8
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201721689,2017-10-23,3264000,매각,중고품,구형화,2017-12-13,2023-05-12,8
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202021693,2020-05-24,376000,폐기,폐품,내구연한 경과,2020-05-26,2024-11-08,5
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M202021694,2020-08-17,6757000,매각,중고품,구형화,2020-08-18,2024-09-07,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M202021696,2020-08-17,6757000,폐기,폐품,내구연한 경과,2020-08-18,2025-06-18,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M202021699,2020-08-17,6757000,매각,중고품,활용부서부재,2020-08-18,2022-05-24,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M202021702,2020-08-17,6757000,폐기,중고품,구형화,2020-08-18,2023-05-03,6
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M201921737,2019-08-03,2558000,폐기,폐품,내구연한 경과,2019-09-02,2022-03-28,5
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201821740,2018-03-27,1284000,매각,중고품,구형화,2018-03-30,2022-09-18,5
4410160126057578,"종이절단기, Siser north america, (CN)Romeo, 920×180×200mm",M201821742,2018-01-10,1275000,매각,중고품,구형화,2018-01-11,2023-08-15,8
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201821771,2018-04-16,9735000,폐기,정비필요품,수리비용과다,2018-05-20,2022-11-18,5
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201821775,2018-04-16,9735000,폐기,정비필요품,수리비용과다,2018-05-20,2024-09-09,5
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201621778,2016-02-21,6049000,매각,폐품,내구연한 경과,2016-03-25,2024-08-25,6
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M202021784,2020-06-08,5955000,폐기,중고품,구형화,2020-06-13,2024-06-22,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M202021786,2020-06-08,5955000,폐기,폐품,내구연한 경과,2020-06-13,2023-02-14,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M202021788,2020-06-08,5955000,폐기,중고품,활용부서부재,2020-06-13,2024-01-21,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M202021790,2020-06-08,5955000,폐기,정비필요품,수리비용과다,2020-06-13,2024-10-12,10
5612179825656485,"칠판보조장, 정운시스템, JWBB18212, (부품)전자칠판거치판, 1800×235×1200mm",M202021791,2020-06-08,5955000,폐기,폐품,내구연한 경과,2020-06-13,2025-04-22,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201521793,2015-02-03,215000,매각,중고품,활용부서부재,2015-04-01,2019-06-07,10
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201921794,2019-12-16,12139000,매각,중고품,구형화,2020-01-25,2022-09-05,6
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201921799,2019-12-16,12139000,폐기,정비필요품,수리비용과다,2020-01-25,2021-06-07,6
4321150326103121,"노트북컴퓨터, Asus, (CN)B3605CCA-CP0004X, Intel Core Ultra 7 255H(2GHz), 액세사리별도",M201921800,2019-12-16,12139000,폐기,폐품,내구연한 경과,2020-01-25,2022-05-05,6
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M201621804,2016-11-30,331000,폐기,폐품,내구연한 경과,2016-12-07,2021-06-16,4
4322260926066170,"라우터, Netgear, (US)PR60X",M201721809,2017-05-12,1606000,폐기,폐품,내구연한 경과,2017-05-13,2024-02-20,6
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M202121867,2021-02-26,9671000,폐기,폐품,내구연한 경과,2021-03-03,2022-11-03,5
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202021873,2020-11-11,31736000,폐기,정비필요품,수리비용과다,2021-01-06,2025-10-04,7
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202021875,2020-11-11,31736000,폐기,중고품,활용부서부재,2021-01-06,2025-01-01,7
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M202021880,2020-11-11,31736000,매각,중고품,구형화,2021-01-06,2022-09-01,7
4322260926066170,"라우터, Netgear, (US)PR60X",M201521885,2015-10-24,2923000,폐기,중고품,구형화,2015-10-25,2020-05-18,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201521916,2015-01-29,2941000,폐기,정비필요품,수리비용과다,2015-02-05,2017-04-24,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201521918,2015-01-29,2941000,매각,중고품,활용부서부재,2015-02-05,2017-10-04,6
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201921934,2019-01-01,1637000,매각,중고품,구형화,2019-02-04,2023-03-03,5
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201521947,2015-05-27,5329000,폐기,폐품,내구연한 경과,2015-06-27,2017-09-23,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201521951,2015-05-27,5329000,폐기,정비필요품,수리비용과다,2015-06-27,2018-12-17,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201521956,2015-05-27,5329000,매각,중고품,구형화,2015-06-27,2022-03-07,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201521958,2015-05-27,5329000,매각,중고품,구형화,2015-06-27,2022-01-22,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201521961,2015-05-27,5329000,폐기,정비필요품,수리비용과다,2015-06-27,2018-07-31,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201521962,2015-05-27,5329000,폐기,정비필요품,수리비용과다,2015-06-27,2023-11-16,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201521963,2015-05-27,5329000,폐기,폐품,내구연한 경과,2015-06-27,2017-04-26,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201521966,2015-05-27,5329000,매각,중고품,구형화,2015-06-27,2019-07-17,10
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202122009,2021-06-25,283000,폐기,정비필요품,수리비용과다,2021-06-29,2024-11-11,4
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202122012,2021-06-25,283000,폐기,정비필요품,수리비용과다,2021-06-29,2025-04-17,4
4320200525605835,"플래시메모리저장장치, Sandisk, (CN)EXTREME PRO SDXC, 64GB",M202122014,2021-06-25,283000,폐기,폐품,내구연한 경과,2021-06-29,2022-11-03,4
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201822025,2018-08-13,490000,매각,중고품,구형화,2018-08-19,2024-06-12,5
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201822027,2018-08-13,490000,매각,중고품,구형화,2018-08-19,2023-12-03,5
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201522042,2015-04-04,4607000,폐기,신품,활용부서 부재,2015-05-19,2025-03-20,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201522044,2015-04-04,4607000,폐기,정비필요품,수리비용과다,2015-05-19,2020-01-07,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201522051,2015-04-04,4607000,폐기,중고품,활용부서부재,2015-05-19,2022-07-26,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201522052,2015-04-04,4607000,매각,중고품,활용부서부재,2015-05-19,2020-08-19,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M201522058,2015-04-04,4607000,폐기,폐품,내구연한 경과,2015-05-19,2020-06-10,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201822065,2018-11-25,2971000,폐기,폐품,내구연한 경과,2019-01-21,2021-08-06,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201822068,2018-11-25,2971000,폐기,폐품,내구연한 경과,2019-01-21,2021-12-31,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201822069,2018-11-25,2971000,매각,중고품,구형화,2019-01-21,2024-09-18,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201822071,2018-11-25,2971000,매각,중고품,구형화,2019-01-21,2024-01-17,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201822073,2018-11-25,2971000,폐기,정비필요품,수리비용과다,2019-01-21,2024-09-18,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201822074,2018-11-25,2971000,폐기,폐품,내구연한 경과,2019-01-21,2023-12-29,10
5611210226112769,"작업용의자, 에코우드, ECO-L003H, 610×680×1185mm",M201822076,2018-11-25,2971000,폐기,정비필요품,수리비용과다,2019-01-21,2025-03-14,10
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201622106,2016-07-18,5321000,매각,중고품,구형화,2016-08-30,2019-02-27,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201622107,2016-07-18,5321000,폐기,중고품,구형화,2016-08-30,2021-03-02,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201622110,2016-07-18,5321000,폐기,폐품,내구연한 경과,2016-08-30,2020-04-12,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M201622112,2016-07-18,5321000,폐기,폐품,내구연한 경과,2016-08-30,2019-04-06,6
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201622114,2016-06-12,1973000,매각,중고품,구형화,2016-06-18,2019-07-25,5
4321190226108810,"액정모니터, 알파스캔디스플레이, (CN)16T20, 39.5cm",M201622120,2016-06-12,1973000,매각,중고품,구형화,2016-06-18,2018-10-29,5
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M202222124,2022-01-09,5568000,매각,중고품,활용부서부재,2022-01-12,2025-10-10,6
4320180326048280,"하드디스크드라이브, Lenovo, (CN)4XB7A88027, 22TB",M202222125,2022-01-09,5568000,폐기,정비필요품,수리비용과다,2022-01-12,2024-03-13,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201622129,2016-12-28,5876000,매각,폐품,내구연한 경과,2017-02-23,2023-06-03,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201622130,2016-12-28,5876000,매각,중고품,구형화,2017-02-23,2021-05-11,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201622131,2016-12-28,5876000,매각,중고품,구형화,2017-02-23,2021-08-21,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201622132,2016-12-28,5876000,폐기,폐품,내구연한 경과,2017-02-23,2022-10-09,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201622133,2016-12-28,5876000,폐기,폐품,내구연한 경과,2017-02-23,2023-12-10,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201622134,2016-12-28,5876000,폐기,정비필요품,수리비용과다,2017-02-23,2022-02-26,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201622135,2016-12-28,5876000,폐기,폐품,내구연한 경과,2017-02-23,2019-12-04,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201622137,2016-12-28,5876000,폐기,폐품,내구연한 경과,2017-02-23,2024-07-30,6
4321210525911926,"레이저프린터, Ricoh, (CN)P 310, A4/흑백/32ppm",M202022151,2020-11-21,1891000,매각,중고품,활용부서부재,2020-12-25,2023-11-08,5
4322260926066170,"라우터, Netgear, (US)PR60X",M201622154,2016-09-30,1128000,매각,중고품,구형화,2016-11-22,2020-10-02,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201622155,2016-09-30,1128000,매각,신품,활용부서 부재,2016-11-22,2023-09-23,6
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201822158,2018-11-22,5109000,폐기,폐품,내구연한 경과,2018-12-26,2021-02-24,5
4321150726111329,"데스크톱컴퓨터, 한성컴퓨터, K15-5B71651V0, (내)Ultra 5 235(3.4GHz)/(외)Ultra 5 225(3.3GHz)",M201822160,2018-11-22,5109000,폐기,폐품,내구연한 경과,2018-12-26,2024-01-08,5
4411191126082440,"인터랙티브화이트보드, 보성전자, BSI-P24K, 59.94cm, 전자유도방식/전자펜/전자교탁형",M201822164,2018-12-30,22878000,폐기,폐품,내구연한 경과,2019-01-01,2021-10-21,7
4511160125414806,"포인터, 초이스테크놀로지, XPM180Y, 유효거리 50m",M202222177,2022-05-09,630000,폐기,정비필요품,수리비용과다,2022-07-02,2024-04-11,5
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202022209,2020-12-20,6238000,폐기,폐품,내구연한 경과,2020-12-21,2024-04-23,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202022218,2020-12-20,6238000,매각,중고품,활용부서부재,2020-12-21,2023-11-24,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202022220,2020-12-20,6238000,매각,중고품,구형화,2020-12-21,2023-06-17,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202022224,2020-12-20,6238000,폐기,정비필요품,수리비용과다,2020-12-21,2022-12-05,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202022231,2020-12-20,6238000,폐기,정비필요품,수리비용과다,2020-12-21,2024-02-24,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202022234,2020-12-20,6238000,매각,중고품,구형화,2020-12-21,2023-01-12,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202022235,2020-12-20,6238000,폐기,폐품,내구연한 경과,2020-12-21,2022-07-30,10
4322260926066170,"라우터, Netgear, (US)PR60X",M201722252,2017-03-20,3800000,폐기,폐품,내구연한 경과,2017-05-10,2023-02-27,6
4322260926066170,"라우터, Netgear, (US)PR60X",M201722254,2017-03-20,3800000,폐기,폐품,내구연한 경과,2017-05-10,2020-09-15,6
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201722258,2017-02-05,1360000,폐기,폐품,내구연한 경과,2017-03-18,2024-05-26,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201722262,2017-02-05,1360000,폐기,정비필요품,수리비용과다,2017-03-18,2024-01-27,10
5610159725964887,"서랍형수납장, 라온시스템가구, D-400-60-2, 500×400×558mm",M201722264,2017-02-05,1360000,폐기,폐품,내구연한 경과,2017-03-18,2019-05-04,10
4322261025578661,"허브, Belkin, (US)INC002, 7port",M201922268,2019-02-08,293000,매각,중고품,구형화,2019-03-11,2024-07-12,5
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202122272,2021-02-03,8560000,폐기,폐품,내구연한 경과,2021-03-30,2023-02-15,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202122281,2021-02-03,8560000,폐기,폐품,내구연한 경과,2021-03-30,2024-08-21,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202122284,2021-02-03,8560000,매각,중고품,구형화,2021-03-30,2025-02-02,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202122288,2021-02-03,8560000,폐기,정비필요품,수리비용과다,2021-03-30,2025-01-28,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202122296,2021-02-03,8560000,폐기,정비필요품,수리비용과다,2021-03-30,2023-01-11,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202122297,2021-02-03,8560000,폐기,폐품,내구연한 경과,2021-03-30,2023-01-18,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202122298,2021-02-03,8560000,폐기,정비필요품,수리비용과다,2021-03-30,2024-07-10,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202122302,2021-02-03,8560000,폐기,폐품,내구연한 경과,2021-03-30,2022-12-13,10
5611210824928465,"책걸상, 의자공장 플러스, PLU-PL01, 575×700×830mm",M202122311,2021-02-03,8560000,매각,중고품,활용부서부재,2021-03-30,2025-08-31,10
